,student_id,step,state,action,reward,done,info
2505,83,17,"[ 63  13   1  12   1   0   3  51 129  53  17  32  37  48  11   3  12   3
   1   0   1   0   0   1   5   6 489   0   0   1   0]",5,0,False,"{'narrative_state': array([ 63,  13,   1,  12,   1,   0,   3,  51, 129,  53,  17,  32,  37,
        48,  11,   3,  12,   3,   1,   0,   1,   0,   0,   1,   5,   6,
       489,   0,   0,   1,   0]), 'narrative_action': 5}"
2506,83,18,"[ 63  13   1  12   1   0   3  52 133  54  18  32  37  48  12   3  12   3
   1   0   0   1   0   1   5   6 497   0   0   1   0]",6,0,False,"{'narrative_state': array([ 63,  13,   1,  12,   1,   0,   3,  52, 133,  54,  18,  32,  37,
        48,  12,   3,  12,   3,   1,   0,   0,   1,   0,   1,   5,   6,
       497,   0,   0,   1,   0]), 'narrative_action': 6}"
2507,83,19,"[ 63  13   1  12   1   0   3  52 133  54  18  32  37  48  13   3  12   3
   1   0   0   2   0   1   5   6 498   0   0   1   0]",6,0,False,"{'narrative_state': array([ 63,  13,   1,  12,   1,   0,   3,  52, 133,  54,  18,  32,  37,
        48,  13,   3,  12,   3,   1,   0,   0,   2,   0,   1,   5,   6,
       498,   0,   0,   1,   0]), 'narrative_action': 6}"
2508,83,20,"[ 64  13   1  12   1   0   3  52 135  54  18  32  37  48  13   4  12   3
   1   0   0   2   0   1   5   6 502   1   0   0   0]",1,0,False,"{'narrative_state': array([ 64,  13,   1,  12,   1,   0,   3,  52, 135,  54,  18,  32,  37,
        48,  13,   4,  12,   3,   1,   0,   0,   2,   0,   1,   5,   6,
       502,   1,   0,   0,   0]), 'narrative_action': 1}"
2509,83,21,"[ 68  13   1  13   1   0   4  59 144  60  18  34  42  54  14   4  12   3
   1   2   0   0   0   1   5   6 544   0   0   1   0]",5,0,False,"{'narrative_state': array([ 68,  13,   1,  13,   1,   0,   4,  59, 144,  60,  18,  34,  42,
        54,  14,   4,  12,   3,   1,   2,   0,   0,   0,   1,   5,   6,
       544,   0,   0,   1,   0]), 'narrative_action': 5}"
2510,83,22,"[ 70  13   1  15   1   0   4  61 153  61  20  35  43  59  14   4  12   4
   1   0   0   1   0   1   5   6 570   0   1   0   0]",3,0,False,"{'narrative_state': array([ 70,  13,   1,  15,   1,   0,   4,  61, 153,  61,  20,  35,  43,
        59,  14,   4,  12,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       570,   0,   1,   0,   0]), 'narrative_action': 3}"
2511,83,23,"[ 74  13   1  16   1   0   6  64 155  64  22  35  47  65  15   4  14   4
   1   0   2   0   0   1   5   6 600   0   0   1   0]",5,0,False,"{'narrative_state': array([ 74,  13,   1,  16,   1,   0,   6,  64, 155,  64,  22,  35,  47,
        65,  15,   4,  14,   4,   1,   0,   2,   0,   0,   1,   5,   6,
       600,   0,   0,   1,   0]), 'narrative_action': 5}"
2512,83,24,"[ 74  14   1  16   1   0   6  64 159  64  22  36  47  68  16   4  14   4
   1   0   0   1   0   1   5   6 610   0   0   1   0]",5,0,False,"{'narrative_state': array([ 74,  14,   1,  16,   1,   0,   6,  64, 159,  64,  22,  36,  47,
        68,  16,   4,  14,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       610,   0,   0,   1,   0]), 'narrative_action': 5}"
2513,83,25,"[ 74  14   1  16   1   0   6  64 159  64  22  36  47  68  17   4  14   4
   1   0   0   1   0   1   5   6 611   0   0   1   0]",5,0,False,"{'narrative_state': array([ 74,  14,   1,  16,   1,   0,   6,  64, 159,  64,  22,  36,  47,
        68,  17,   4,  14,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       611,   0,   0,   1,   0]), 'narrative_action': 5}"
2514,83,26,"[ 80  14   1  17   1   0   7  67 166  68  26  40  49  70  17   5  14   4
   1   0   0   1   0   1   5   6 646   1   0   0   0]",1,0,False,"{'narrative_state': array([ 80,  14,   1,  17,   1,   0,   7,  67, 166,  68,  26,  40,  49,
        70,  17,   5,  14,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       646,   1,   0,   0,   0]), 'narrative_action': 1}"
2515,83,27,"[ 80  14   1  17   1   0   7  68 166  68  26  41  50  71  18   5  15   4
   1   2   0   0   0   1   5   6 652   0   0   1   0]",5,0,False,"{'narrative_state': array([ 80,  14,   1,  17,   1,   0,   7,  68, 166,  68,  26,  41,  50,
        71,  18,   5,  15,   4,   1,   2,   0,   0,   0,   1,   5,   6,
       652,   0,   0,   1,   0]), 'narrative_action': 5}"
2516,83,28,"[ 85  14   1  18   2   0   8  75 174  71  27  45  53  77  19   5  15   4
   1   0   0   1   0   1   5   6 693   0   0   1   0]",6,0,False,"{'narrative_state': array([ 85,  14,   1,  18,   2,   0,   8,  75, 174,  71,  27,  45,  53,
        77,  19,   5,  15,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       693,   0,   0,   1,   0]), 'narrative_action': 6}"
2517,83,29,"[ 88  14   1  21   2   0   8  82 186  76  29  55  58  77  20   5  16   4
   1   0   0   2   0   1   5   6 742   0   0   1   0]",6,0,False,"{'narrative_state': array([ 88,  14,   1,  21,   2,   0,   8,  82, 186,  76,  29,  55,  58,
        77,  20,   5,  16,   4,   1,   0,   0,   2,   0,   1,   5,   6,
       742,   0,   0,   1,   0]), 'narrative_action': 6}"
2518,83,30,"[ 92  14   1  21   3   0   8  84 192  80  30  55  59  79  20   6  16   4
   1   0   0   2   0   1   5   6 764   1   0   0   0]",0,0,False,"{'narrative_state': array([ 92,  14,   1,  21,   3,   0,   8,  84, 192,  80,  30,  55,  59,
        79,  20,   6,  16,   4,   1,   0,   0,   2,   0,   1,   5,   6,
       764,   1,   0,   0,   0]), 'narrative_action': 0}"
2519,83,31,"[ 93  14   1  21   3   0   8  86 194  81  31  55  61  83  21   6  16   4
   1   1   0   0   0   1   5   6 778   0   0   1   0]",5,0,False,"{'narrative_state': array([ 93,  14,   1,  21,   3,   0,   8,  86, 194,  81,  31,  55,  61,
        83,  21,   6,  16,   4,   1,   1,   0,   0,   0,   1,   5,   6,
       778,   0,   0,   1,   0]), 'narrative_action': 5}"
2520,83,32,"[ 93  14   1  21   3   0   8  86 194  81  31  55  61  83  21   7  16   4
   1   0   0   1   0   1   5   6 779   1   0   0   0]",0,0,False,"{'narrative_state': array([ 93,  14,   1,  21,   3,   0,   8,  86, 194,  81,  31,  55,  61,
        83,  21,   7,  16,   4,   1,   0,   0,   1,   0,   1,   5,   6,
       779,   1,   0,   0,   0]), 'narrative_action': 0}"
2521,83,33,"[ 93  14   1  21   3   0   8  87 197  83  32  57  62  85  21   7  17   5
   1   1   0   0   0   1   5   6 793   0   1   0   0]",2,0,False,"{'narrative_state': array([ 93,  14,   1,  21,   3,   0,   8,  87, 197,  83,  32,  57,  62,
        85,  21,   7,  17,   5,   1,   1,   0,   0,   0,   1,   5,   6,
       793,   0,   1,   0,   0]), 'narrative_action': 2}"
2522,83,34,"[ 97  15   1  22   3   0   9  94 214  90  35  65  67  96  22   7  19   5
   1   0   1   0   0   1   5   6 861   0   0   1   0]",6,0,False,"{'narrative_state': array([ 97,  15,   1,  22,   3,   0,   9,  94, 214,  90,  35,  65,  67,
        96,  22,   7,  19,   5,   1,   0,   1,   0,   0,   1,   5,   6,
       861,   0,   0,   1,   0]), 'narrative_action': 6}"
2523,83,35,"[ 98  15   1  22   3   0   9  96 214  90  35  65  68  96  23   7  19   5
   1   0   0   2   0   1   5   6 866   0   0   1   0]",5,0,False,"{'narrative_state': array([ 98,  15,   1,  22,   3,   0,   9,  96, 214,  90,  35,  65,  68,
        96,  23,   7,  19,   5,   1,   0,   0,   2,   0,   1,   5,   6,
       866,   0,   0,   1,   0]), 'narrative_action': 5}"
2524,83,36,"[105  17   1  23   4   0   9 100 238  95  38  69  71 101  23   8  20   5
   1   0   0   1   0   1   5   6 927   1   0   0   0]",1,0,False,"{'narrative_state': array([105,  17,   1,  23,   4,   0,   9, 100, 238,  95,  38,  69,  71,
       101,  23,   8,  20,   5,   1,   0,   0,   1,   0,   1,   5,   6,
       927,   1,   0,   0,   0]), 'narrative_action': 1}"
2525,83,37,"[107  17   1  24   4   0  11 107 247  98  38  70  73 106  24   8  20   5
   1   2   0   0   0   1   5   6 960   0   0   1   0]",6,0,False,"{'narrative_state': array([107,  17,   1,  24,   4,   0,  11, 107, 247,  98,  38,  70,  73,
       106,  24,   8,  20,   5,   1,   2,   0,   0,   0,   1,   5,   6,
       960,   0,   0,   1,   0]), 'narrative_action': 6}"
2526,83,38,"[108  17   1  24   4   0  11 108 248  99  38  70  73 106  25   8  20   5
   1   0   0   2   0   1   5   6 965   0   0   1   0]",5,0,False,"{'narrative_state': array([108,  17,   1,  24,   4,   0,  11, 108, 248,  99,  38,  70,  73,
       106,  25,   8,  20,   5,   1,   0,   0,   2,   0,   1,   5,   6,
       965,   0,   0,   1,   0]), 'narrative_action': 5}"
2527,83,39,"[111  18   1  25   4   0  11 109 252 101  38  73  73 111  26   8  22   5
   1   0   0   1   0   1   5   6 988   0   0   1   0]",6,0,False,"{'narrative_state': array([111,  18,   1,  25,   4,   0,  11, 109, 252, 101,  38,  73,  73,
       111,  26,   8,  22,   5,   1,   0,   0,   1,   0,   1,   5,   6,
       988,   0,   0,   1,   0]), 'narrative_action': 6}"
2528,84,0,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 4 9 1 0 0 1 0],5,0,False,"{'narrative_state': array([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0,
       0, 1, 4, 9, 1, 0, 0, 1, 0]), 'narrative_action': 5}"
2529,84,1,"[ 0  0  0  0  0  0  0  0  6  8  2  1  0  1  2  0  1  0  0  0  0  1  0  1
  4  9 20  0  0  1  0]",6,0,False,"{'narrative_state': array([ 0,  0,  0,  0,  0,  0,  0,  0,  6,  8,  2,  1,  0,  1,  2,  0,  1,
        0,  0,  0,  0,  1,  0,  1,  4,  9, 20,  0,  0,  1,  0]), 'narrative_action': 6}"
2530,84,2,"[ 6  1  1  2  0  0  0  0 13 13  2  1  0  3  3  0  1  0  0  0  0  2  0  1
  4  9 45  0  0  1  0]",6,0,False,"{'narrative_state': array([ 6,  1,  1,  2,  0,  0,  0,  0, 13, 13,  2,  1,  0,  3,  3,  0,  1,
        0,  0,  0,  0,  2,  0,  1,  4,  9, 45,  0,  0,  1,  0]), 'narrative_action': 6}"
2531,84,3,"[10  1  1  4  0  0  1  1 23 15  3  4  0  7  4  0  2  0  0  0  0  2  0  1
  4  9 75  0  0  1  0]",5,0,False,"{'narrative_state': array([10,  1,  1,  4,  0,  0,  1,  1, 23, 15,  3,  4,  0,  7,  4,  0,  2,
        0,  0,  0,  0,  2,  0,  1,  4,  9, 75,  0,  0,  1,  0]), 'narrative_action': 5}"
2532,84,4,"[ 19   2   1   4   0   0   2   8  40  18   6  12   1  19   4   1   2   0
   0   0   0   1   0   1   4   9 138   1   0   0   0]",0,0,False,"{'narrative_state': array([ 19,   2,   1,   4,   0,   0,   2,   8,  40,  18,   6,  12,   1,
        19,   4,   1,   2,   0,   0,   0,   0,   1,   0,   1,   4,   9,
       138,   1,   0,   0,   0]), 'narrative_action': 0}"
2533,84,5,"[ 19   3   1   6   0   0   2  10  41  18   6  13   4  19   4   2   2   0
   0   1   0   0   0   1   4   9 149   1   0   0   0]",1,0,False,"{'narrative_state': array([ 19,   3,   1,   6,   0,   0,   2,  10,  41,  18,   6,  13,   4,
        19,   4,   2,   2,   0,   0,   1,   0,   0,   0,   1,   4,   9,
       149,   1,   0,   0,   0]), 'narrative_action': 1}"
2534,84,6,"[ 19   3   1   6   0   0   2  11  41  20   6  14   6  19   5   2   3   0
   0   2   0   0   0   1   4   9 157   0   0   1   0]",5,0,False,"{'narrative_state': array([ 19,   3,   1,   6,   0,   0,   2,  11,  41,  20,   6,  14,   6,
        19,   5,   2,   3,   0,   0,   2,   0,   0,   0,   1,   4,   9,
       157,   0,   0,   1,   0]), 'narrative_action': 5}"
2535,84,7,"[ 27   3   1   7   0   0   2  19  53  28   8  18  10  24   5   3   5   0
   0   0   0   1   0   1   4   9 212   1   0   0   0]",0,0,False,"{'narrative_state': array([ 27,   3,   1,   7,   0,   0,   2,  19,  53,  28,   8,  18,  10,
        24,   5,   3,   5,   0,   0,   0,   0,   1,   0,   1,   4,   9,
       212,   1,   0,   0,   0]), 'narrative_action': 0}"
2536,84,8,"[ 32   5   1   8   1   0   3  25  65  35  10  20  12  26   6   3   6   0
   0   1   0   0   0   1   4   9 257   0   0   1   0]",6,0,False,"{'narrative_state': array([ 32,   5,   1,   8,   1,   0,   3,  25,  65,  35,  10,  20,  12,
        26,   6,   3,   6,   0,   0,   1,   0,   0,   0,   1,   4,   9,
       257,   0,   0,   1,   0]), 'narrative_action': 6}"
2537,84,9,"[ 36   6   1   8   1   0   3  27  65  37  10  21  12  26   7   3   7   0
   0   0   0   2   0   1   4   9 269   0   0   1   0]",5,0,False,"{'narrative_state': array([ 36,   6,   1,   8,   1,   0,   3,  27,  65,  37,  10,  21,  12,
        26,   7,   3,   7,   0,   0,   0,   0,   2,   0,   1,   4,   9,
       269,   0,   0,   1,   0]), 'narrative_action': 5}"
2538,84,10,"[ 43  10   1  10   2   0   5  33  79  47  11  26  16  33   8   3   8   0
   0   0   0   1   0   1   4   9 334   0   0   1   0]",6,0,False,"{'narrative_state': array([ 43,  10,   1,  10,   2,   0,   5,  33,  79,  47,  11,  26,  16,
        33,   8,   3,   8,   0,   0,   0,   0,   1,   0,   1,   4,   9,
       334,   0,   0,   1,   0]), 'narrative_action': 6}"
2539,84,11,"[ 46  13   1  10   2   0   5  40  84  51  12  28  17  34   8   3   9   0
   1   0   0   2   0   1   4   9 363   0   0   0   1]",8,0,False,"{'narrative_state': array([ 46,  13,   1,  10,   2,   0,   5,  40,  84,  51,  12,  28,  17,
        34,   8,   3,   9,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       363,   0,   0,   0,   1]), 'narrative_action': 8}"
2540,84,12,"[ 46  13   1  10   2   0   5  40  84  53  12  29  18  34   9   3   9   0
   1   0   0   0   2   1   4   9 368   0   0   1   0]",6,0,False,"{'narrative_state': array([ 46,  13,   1,  10,   2,   0,   5,  40,  84,  53,  12,  29,  18,
        34,   9,   3,   9,   0,   1,   0,   0,   0,   2,   1,   4,   9,
       368,   0,   0,   1,   0]), 'narrative_action': 6}"
2541,84,13,"[ 49  16   2  10   2   0   7  42  92  57  12  31  22  35  10   3   9   0
   1   0   0   2   0   1   4   9 399   0   0   1   0]",6,0,False,"{'narrative_state': array([ 49,  16,   2,  10,   2,   0,   7,  42,  92,  57,  12,  31,  22,
        35,  10,   3,   9,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       399,   0,   0,   1,   0]), 'narrative_action': 6}"
2542,84,14,"[ 52  17   2  10   3   0   7  44  95  60  12  32  24  37  11   3  10   0
   1   0   0   2   0   1   4   9 419   0   0   1   0]",5,0,False,"{'narrative_state': array([ 52,  17,   2,  10,   3,   0,   7,  44,  95,  60,  12,  32,  24,
        37,  11,   3,  10,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       419,   0,   0,   1,   0]), 'narrative_action': 5}"
2543,84,15,"[ 52  18   2  11   3   0   7  47 100  61  13  32  25  38  12   3  11   0
   1   0   0   1   0   1   4   9 435   0   0   1   0]",5,0,False,"{'narrative_state': array([ 52,  18,   2,  11,   3,   0,   7,  47, 100,  61,  13,  32,  25,
        38,  12,   3,  11,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       435,   0,   0,   1,   0]), 'narrative_action': 5}"
2544,84,16,"[ 52  18   2  11   3   0   7  51 106  64  15  34  25  41  13   3  11   0
   1   0   0   1   0   1   4   9 456   0   0   1   0]",5,0,False,"{'narrative_state': array([ 52,  18,   2,  11,   3,   0,   7,  51, 106,  64,  15,  34,  25,
        41,  13,   3,  11,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       456,   0,   0,   1,   0]), 'narrative_action': 5}"
2545,84,17,"[ 65  20   2  12   3   0   7  63 120  74  16  38  28  51  14   3  13   0
   1   0   0   1   0   1   4   9 529   0   0   1   0]",6,0,False,"{'narrative_state': array([ 65,  20,   2,  12,   3,   0,   7,  63, 120,  74,  16,  38,  28,
        51,  14,   3,  13,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       529,   0,   0,   1,   0]), 'narrative_action': 6}"
2546,84,18,"[ 72  20   2  14   3   0   7  64 127  77  16  42  33  53  15   3  14   0
   1   0   0   2   0   1   4   9 562   0   0   1   0]",5,0,False,"{'narrative_state': array([ 72,  20,   2,  14,   3,   0,   7,  64, 127,  77,  16,  42,  33,
        53,  15,   3,  14,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       562,   0,   0,   1,   0]), 'narrative_action': 5}"
2547,84,19,"[ 73  20   3  14   3   0   7  67 129  78  18  43  34  53  16   3  15   0
   1   0   0   1   0   1   4   9 576   0   0   1   0]",6,0,False,"{'narrative_state': array([ 73,  20,   3,  14,   3,   0,   7,  67, 129,  78,  18,  43,  34,
        53,  16,   3,  15,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       576,   0,   0,   1,   0]), 'narrative_action': 6}"
2548,84,20,"[ 76  20   3  14   3   0   7  70 140  80  20  49  34  56  17   3  15   0
   1   0   0   2   0   1   4   9 607   0   0   1   0]",5,0,False,"{'narrative_state': array([ 76,  20,   3,  14,   3,   0,   7,  70, 140,  80,  20,  49,  34,
        56,  17,   3,  15,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       607,   0,   0,   1,   0]), 'narrative_action': 5}"
2549,84,21,"[ 76  20   3  15   3   0   8  72 142  81  20  50  34  56  18   3  15   0
   1   0   0   1   0   1   4   9 616   0   0   1   0]",6,0,False,"{'narrative_state': array([ 76,  20,   3,  15,   3,   0,   8,  72, 142,  81,  20,  50,  34,
        56,  18,   3,  15,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       616,   0,   0,   1,   0]), 'narrative_action': 6}"
2550,84,22,"[ 85  21   3  17   3   0   9  83 165  92  23  59  41  63  18   4  17   0
   1   0   0   2   0   1   4   9 703   1   0   0   0]",0,0,False,"{'narrative_state': array([ 85,  21,   3,  17,   3,   0,   9,  83, 165,  92,  23,  59,  41,
        63,  18,   4,  17,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       703,   1,   0,   0,   0]), 'narrative_action': 0}"
2551,84,23,"[ 86  22   3  17   3   0   9  85 172  94  24  60  41  66  18   5  17   0
   1   1   0   0   0   1   4   9 722   1   0   0   0]",1,0,False,"{'narrative_state': array([ 86,  22,   3,  17,   3,   0,   9,  85, 172,  94,  24,  60,  41,
        66,  18,   5,  17,   0,   1,   1,   0,   0,   0,   1,   4,   9,
       722,   1,   0,   0,   0]), 'narrative_action': 1}"
2552,84,24,"[ 87  22   3  17   3   0  10  89 175  99  25  61  44  67  19   5  17   0
   1   2   0   0   0   1   4   9 743   0   0   1   0]",5,0,False,"{'narrative_state': array([ 87,  22,   3,  17,   3,   0,  10,  89, 175,  99,  25,  61,  44,
        67,  19,   5,  17,   0,   1,   2,   0,   0,   0,   1,   4,   9,
       743,   0,   0,   1,   0]), 'narrative_action': 5}"
2553,84,25,"[ 91  23   3  19   3   0  11  98 183 103  25  64  48  71  20   5  18   0
   1   0   0   1   0   1   4   9 785   0   0   1   0]",5,0,False,"{'narrative_state': array([ 91,  23,   3,  19,   3,   0,  11,  98, 183, 103,  25,  64,  48,
        71,  20,   5,  18,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       785,   0,   0,   1,   0]), 'narrative_action': 5}"
2554,84,26,"[ 92  23   3  19   3   0  11  98 184 103  26  64  48  71  20   6  18   0
   1   0   0   1   0   1   4   9 789   1   0   0   0]",1,0,False,"{'narrative_state': array([ 92,  23,   3,  19,   3,   0,  11,  98, 184, 103,  26,  64,  48,
        71,  20,   6,  18,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       789,   1,   0,   0,   0]), 'narrative_action': 1}"
2555,84,27,"[ 95  23   3  19   4   0  12 104 190 106  26  67  52  75  21   6  20   0
   1   2   0   0   0   1   4   9 823   0   0   1   0]",6,0,False,"{'narrative_state': array([ 95,  23,   3,  19,   4,   0,  12, 104, 190, 106,  26,  67,  52,
        75,  21,   6,  20,   0,   1,   2,   0,   0,   0,   1,   4,   9,
       823,   0,   0,   1,   0]), 'narrative_action': 6}"
2556,84,28,"[ 96  24   3  19   4   0  12 104 191 106  26  67  52  79  22   6  20   0
   1   0   0   2   0   1   4   9 831   0   0   1   0]",5,0,False,"{'narrative_state': array([ 96,  24,   3,  19,   4,   0,  12, 104, 191, 106,  26,  67,  52,
        79,  22,   6,  20,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       831,   0,   0,   1,   0]), 'narrative_action': 5}"
2557,84,29,"[ 98  25   3  19   4   0  12 107 198 111  26  71  55  83  23   6  22   0
   1   0   0   1   0   1   4   9 863   0   0   1   0]",6,0,False,"{'narrative_state': array([ 98,  25,   3,  19,   4,   0,  12, 107, 198, 111,  26,  71,  55,
        83,  23,   6,  22,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       863,   0,   0,   1,   0]), 'narrative_action': 6}"
2558,84,30,"[ 99  25   3  19   4   0  12 112 202 111  26  75  58  86  23   7  23   0
   1   0   0   2   0   1   4   9 885   1   0   0   0]",0,0,False,"{'narrative_state': array([ 99,  25,   3,  19,   4,   0,  12, 112, 202, 111,  26,  75,  58,
        86,  23,   7,  23,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       885,   1,   0,   0,   0]), 'narrative_action': 0}"
2559,84,31,"[103  27   3  19   4   0  12 118 206 116  29  79  60  91  24   7  23   0
   1   1   0   0   0   1   4   9 921   0   0   1   0]",6,0,False,"{'narrative_state': array([103,  27,   3,  19,   4,   0,  12, 118, 206, 116,  29,  79,  60,
        91,  24,   7,  23,   0,   1,   1,   0,   0,   0,   1,   4,   9,
       921,   0,   0,   1,   0]), 'narrative_action': 6}"
2560,84,32,"[105  29   3  20   4   0  12 122 216 119  29  83  61  93  25   7  25   0
   1   0   0   2   0   1   4   9 953   0   0   1   0]",5,0,False,"{'narrative_state': array([105,  29,   3,  20,   4,   0,  12, 122, 216, 119,  29,  83,  61,
        93,  25,   7,  25,   0,   1,   0,   0,   2,   0,   1,   4,   9,
       953,   0,   0,   1,   0]), 'narrative_action': 5}"
2561,84,33,"[114  29   3  20   4   0  13 126 226 126  32  86  63  99  26   7  25   0
   1   0   0   1   0   1   4   9 999   0   0   1   0]",6,0,False,"{'narrative_state': array([114,  29,   3,  20,   4,   0,  13, 126, 226, 126,  32,  86,  63,
        99,  26,   7,  25,   0,   1,   0,   0,   1,   0,   1,   4,   9,
       999,   0,   0,   1,   0]), 'narrative_action': 6}"
2562,85,0,[2 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 5 8 5 1 0 0 0],1,0,False,"{'narrative_state': array([2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,
       0, 1, 5, 8, 5, 1, 0, 0, 0]), 'narrative_action': 1}"
2563,85,1,"[ 3  0  0  0  0  0  0  0  6  4  0  0  1  0  1  1  0  0  0  2  0  0  0  1
  5  8 15  0  0  1  0]",6,0,False,"{'narrative_state': array([ 3,  0,  0,  0,  0,  0,  0,  0,  6,  4,  0,  0,  1,  0,  1,  1,  0,
        0,  0,  2,  0,  0,  0,  1,  5,  8, 15,  0,  0,  1,  0]), 'narrative_action': 6}"
2564,85,2,"[ 3  0  0  0  0  0  0  0  6  6  0  0  1  0  2  1  0  0  0  0  0  2  0  1
  5  8 18  0  0  1  0]",5,0,False,"{'narrative_state': array([ 3,  0,  0,  0,  0,  0,  0,  0,  6,  6,  0,  0,  1,  0,  2,  1,  0,
        0,  0,  0,  0,  2,  0,  1,  5,  8, 18,  0,  0,  1,  0]), 'narrative_action': 5}"
2565,85,3,"[ 13   2   1   1   0   0   3   6  29  24   3   5   4   8   2   2   1   0
   0   0   0   1   0   1   5   8 103   1   0   0   0]",0,0,False,"{'narrative_state': array([ 13,   2,   1,   1,   0,   0,   3,   6,  29,  24,   3,   5,   4,
         8,   2,   2,   1,   0,   0,   0,   0,   1,   0,   1,   5,   8,
       103,   1,   0,   0,   0]), 'narrative_action': 0}"
2566,85,4,"[ 18   2   1   1   0   0   3   6  38  25   3   8   5  10   3   2   1   0
   0   1   0   0   0   1   5   8 125   0   0   1   0]",5,0,False,"{'narrative_state': array([ 18,   2,   1,   1,   0,   0,   3,   6,  38,  25,   3,   8,   5,
        10,   3,   2,   1,   0,   0,   1,   0,   0,   0,   1,   5,   8,
       125,   0,   0,   1,   0]), 'narrative_action': 5}"
2567,85,5,"[ 24   4   1   3   0   0   4  12  49  28   5  12   9  16   3   2   2   1
   0   0   0   1   0   1   5   8 174   0   1   0   0]",4,0,False,"{'narrative_state': array([ 24,   4,   1,   3,   0,   0,   4,  12,  49,  28,   5,  12,   9,
        16,   3,   2,   2,   1,   0,   0,   0,   1,   0,   1,   5,   8,
       174,   0,   1,   0,   0]), 'narrative_action': 4}"
2568,85,6,"[ 26   4   1   3   0   0   4  14  52  32   5  13  10  17   4   2   2   1
   0   0   3   0   0   1   5   8 189   0   0   1   0]",5,0,False,"{'narrative_state': array([ 26,   4,   1,   3,   0,   0,   4,  14,  52,  32,   5,  13,  10,
        17,   4,   2,   2,   1,   0,   0,   3,   0,   0,   1,   5,   8,
       189,   0,   0,   1,   0]), 'narrative_action': 5}"
2569,85,7,"[ 26   5   2   3   0   0   4  15  59  34   6  13  16  20   5   2   2   1
   0   0   0   1   0   1   5   8 212   0   0   1   0]",6,0,False,"{'narrative_state': array([ 26,   5,   2,   3,   0,   0,   4,  15,  59,  34,   6,  13,  16,
        20,   5,   2,   2,   1,   0,   0,   0,   1,   0,   1,   5,   8,
       212,   0,   0,   1,   0]), 'narrative_action': 6}"
2570,85,8,"[ 30   5   2   6   0   0   4  19  71  38   7  17  16  24   6   2   2   1
   0   0   0   2   0   1   5   8 249   0   0   1   0]",5,0,False,"{'narrative_state': array([ 30,   5,   2,   6,   0,   0,   4,  19,  71,  38,   7,  17,  16,
        24,   6,   2,   2,   1,   0,   0,   0,   2,   0,   1,   5,   8,
       249,   0,   0,   1,   0]), 'narrative_action': 5}"
2571,85,9,"[ 31   5   2   6   0   0   4  21  75  40   7  17  16  24   7   2   2   1
   0   0   0   1   0   1   5   8 259   0   0   1   0]",6,0,False,"{'narrative_state': array([ 31,   5,   2,   6,   0,   0,   4,  21,  75,  40,   7,  17,  16,
        24,   7,   2,   2,   1,   0,   0,   0,   1,   0,   1,   5,   8,
       259,   0,   0,   1,   0]), 'narrative_action': 6}"
2572,85,10,"[ 36   8   2   9   0   0   4  28  89  45   8  22  20  31   8   2   5   1
   0   0   0   2   0   1   5   8 317   0   0   1   0]",5,0,False,"{'narrative_state': array([ 36,   8,   2,   9,   0,   0,   4,  28,  89,  45,   8,  22,  20,
        31,   8,   2,   5,   1,   0,   0,   0,   2,   0,   1,   5,   8,
       317,   0,   0,   1,   0]), 'narrative_action': 5}"
2573,85,11,"[ 38   9   2   9   0   0   4  28  91  46   8  24  21  34   8   2   5   1
   1   0   0   1   0   1   5   8 330   0   0   0   1]",8,0,False,"{'narrative_state': array([ 38,   9,   2,   9,   0,   0,   4,  28,  91,  46,   8,  24,  21,
        34,   8,   2,   5,   1,   1,   0,   0,   1,   0,   1,   5,   8,
       330,   0,   0,   0,   1]), 'narrative_action': 8}"
